ref_date,ticker,country,cumret_adjusted_prices
2016-06-06,TRGP,USA,0.46692560356266744
2016-06-07,TRGP,USA,0.46526381437155906
2016-06-08,TRGP,USA,0.45082814644453517
2016-06-09,TRGP,USA,0.4478162911278898
2016-06-10,TRGP,USA,0.42268377041000776
2016-06-13,TRGP,USA,0.4135447055466995
2016-06-14,TRGP,USA,0.41032524662808506
2016-06-15,TRGP,USA,0.4235147167180811
2016-06-16,TRGP,USA,0.41998363815893375
2016-06-17,TRGP,USA,0.43078440356331754
2016-06-20,TRGP,USA,0.43576929833646727
2016-06-21,TRGP,USA,0.4381579882470741
2016-06-22,TRGP,USA,0.4323421323908455
2016-06-23,TRGP,USA,0.44594706085987273
2016-06-24,TRGP,USA,0.426734190411701
2016-06-27,TRGP,USA,0.40222476122483014
2016-06-28,TRGP,USA,0.4255917869881549
2016-06-29,TRGP,USA,0.43898890500513643
2016-06-30,TRGP,USA,0.43763872067955556
2016-07-01,TRGP,USA,0.4430391772567749
2016-07-05,TRGP,USA,0.4302650177957553
2016-07-06,TRGP,USA,0.43566553347299647
2016-07-07,TRGP,USA,0.4275649446447032
2016-07-08,TRGP,USA,0.4396120113111532
2016-07-11,TRGP,USA,0.44355826752422767
2016-07-12,TRGP,USA,0.4614212786969391
2016-07-13,TRGP,USA,0.44501224626329033
2016-07-14,TRGP,USA,0.44376604842626244
2016-07-15,TRGP,USA,0.43815798824707414
2016-07-18,TRGP,USA,0.4483355882454193
2016-07-19,TRGP,USA,0.4291227030222421
2016-07-20,TRGP,USA,0.4330690922103659
2016-07-21,TRGP,USA,0.4230992435640445
2016-07-22,TRGP,USA,0.4188412642853987
2016-07-25,TRGP,USA,0.4034708704118252
2016-07-26,TRGP,USA,0.3992128763581739
2016-07-27,TRGP,USA,0.3858157878912033
2016-07-28,TRGP,USA,0.38612734843171437
2016-07-29,TRGP,USA,0.39666680308921715
2016-08-01,TRGP,USA,0.3926214065893864
2016-08-02,TRGP,USA,0.3980507483023148
2016-08-03,TRGP,USA,0.40997422204794265
2016-08-04,TRGP,USA,0.4306272861550661
2016-08-05,TRGP,USA,0.4396762678099761
2016-08-08,TRGP,USA,0.4479801902636554
2016-08-09,TRGP,USA,0.44670256598997615
2016-08-10,TRGP,USA,0.44223138338228524
2016-08-11,TRGP,USA,0.4497899511346242
2016-08-12,TRGP,USA,0.4518126789345505
2016-08-15,TRGP,USA,0.4639489423090702
2016-08-16,TRGP,USA,0.45777436409484534
2016-08-17,TRGP,USA,0.45937115803685663
2016-08-18,TRGP,USA,0.47597894384419326
2016-08-19,TRGP,USA,0.46756855270104075
2016-08-22,TRGP,USA,0.4561774224027792
2016-08-23,TRGP,USA,0.461606897090757
2016-08-24,TRGP,USA,0.4505351728609152
2016-08-25,TRGP,USA,0.4606487970855414
2016-08-26,TRGP,USA,0.463523185751221
2016-08-29,TRGP,USA,0.46895264566419326
2016-08-30,TRGP,USA,0.46469428223540504
2016-08-31,TRGP,USA,0.4639489423090703
2016-09-01,TRGP,USA,0.4612875501223591
2016-09-02,TRGP,USA,0.469165435293085
2016-09-06,TRGP,USA,0.489392639417321
2016-09-07,TRGP,USA,0.49833534445782884
2016-09-08,TRGP,USA,0.5148365433756484
2016-09-09,TRGP,USA,0.4952479888631917
2016-09-12,TRGP,USA,0.492692976715921
2016-09-13,TRGP,USA,0.48183418986502574
2016-09-14,TRGP,USA,0.49024432983308514
2016-09-15,TRGP,USA,0.49535445755266494
2016-09-16,TRGP,USA,0.49822893486837744
2016-09-19,TRGP,USA,0.5123879555928343
2016-09-20,TRGP,USA,0.5036582913563113
2016-09-21,TRGP,USA,0.525269411143634
2016-09-22,TRGP,USA,0.5223951111279873
2016-09-23,TRGP,USA,0.5018485009353316
2016-09-26,TRGP,USA,0.4980158792893871
2016-09-27,TRGP,USA,0.4999322418248785
2016-09-28,TRGP,USA,0.5244177207278699
2016-09-29,TRGP,USA,0.5259082823804957
2016-09-30,TRGP,USA,0.5228209267858585
2016-10-03,TRGP,USA,0.522182114649019
2016-10-04,TRGP,USA,0.513665402566448
2016-10-05,TRGP,USA,0.5207981989859322
2016-10-06,TRGP,USA,0.5206916268714206
2016-10-07,TRGP,USA,0.5196271616017701
2016-10-10,TRGP,USA,0.5295278041224334
2016-10-11,TRGP,USA,0.522927277275288
2016-10-12,TRGP,USA,0.5107911025508012
2016-10-13,TRGP,USA,0.5112169773086943
2016-10-14,TRGP,USA,0.5122814869033612
2016-10-17,TRGP,USA,0.4971642479736449
2016-10-18,TRGP,USA,0.5013161131629489
2016-10-19,TRGP,USA,0.5120684904243927
2016-10-20,TRGP,USA,0.5083424408929599
2016-10-21,TRGP,USA,0.5172851459334679
2016-10-24,TRGP,USA,0.5030193757944337
2016-10-25,TRGP,USA,0.48907339587396154
2016-10-26,TRGP,USA,0.49780300101046276
2016-10-27,TRGP,USA,0.4964189671473322
2016-10-28,TRGP,USA,0.48651833940167444
2016-10-31,TRGP,USA,0.4768509794425007
2016-11-01,TRGP,USA,0.47717681263830336
2016-11-02,TRGP,USA,0.4953167517386857
2016-11-03,TRGP,USA,0.5030289499979832
2016-11-04,TRGP,USA,0.4926011648318818
2016-11-07,TRGP,USA,0.4970546174329994
2016-11-08,TRGP,USA,0.5098721119850855
2016-11-09,TRGP,USA,0.5277947255298944
2016-11-10,TRGP,USA,0.5218206145899928
2016-11-11,TRGP,USA,0.5227981585024173
2016-11-14,TRGP,USA,0.5285551655118276
2016-11-15,TRGP,USA,0.5424585786415179
2016-11-16,TRGP,USA,0.5407208163722426
2016-11-17,TRGP,USA,0.5427845743623808
2016-11-18,TRGP,USA,0.5478897524551257
2016-11-21,TRGP,USA,0.5752624890535677
2016-11-22,TRGP,USA,0.5629882714529015
2016-11-23,TRGP,USA,0.5613590168238554
2016-11-25,TRGP,USA,0.5641832147959268
2016-11-28,TRGP,USA,0.5384397328265308
2016-11-29,TRGP,USA,0.5277947255298944
2016-11-30,TRGP,USA,0.5788470679075504
2016-12-01,TRGP,USA,0.563314222848748
2016-12-02,TRGP,USA,0.5715693582343395
2016-12-05,TRGP,USA,0.5793902266589265
2016-12-06,TRGP,USA,0.5824317058615549
2016-12-07,TRGP,USA,0.5846041340169826
2016-12-08,TRGP,USA,0.5887317534222976
2016-12-09,TRGP,USA,0.5815627730143981
2016-12-12,TRGP,USA,0.5803677705713509
2016-12-13,TRGP,USA,0.5860162847155375
2016-12-14,TRGP,USA,0.576457432396593
2016-12-15,TRGP,USA,0.5866678772321153
2016-12-16,TRGP,USA,0.5965525184218461
2016-12-19,TRGP,USA,0.596878455042687
2016-12-20,TRGP,USA,0.6105648824419301
2016-12-21,TRGP,USA,0.6243598618064187
2016-12-22,TRGP,USA,0.6217528268648606
2016-12-23,TRGP,USA,0.6304426872366262
2016-12-27,TRGP,USA,0.6321806711309839
2016-12-28,TRGP,USA,0.6200150202705689
2016-12-29,TRGP,USA,0.6155613903693855
2016-12-30,TRGP,USA,0.6090440615780859
2017-01-03,TRGP,USA,0.6297909765200046
2017-01-04,TRGP,USA,0.6329408894878349
2017-01-05,TRGP,USA,0.6407616544873834
2017-01-06,TRGP,USA,0.645323821578807
2017-01-09,TRGP,USA,0.6365255274418393
2017-01-10,TRGP,USA,0.6193632947789416
2017-01-11,TRGP,USA,0.6238165848549988
2017-01-12,TRGP,USA,0.622947711107864
2017-01-13,TRGP,USA,0.62946508422418
2017-01-17,TRGP,USA,0.6482565715161239
2017-01-18,TRGP,USA,0.6517324949798226
2017-01-19,TRGP,USA,0.6505377732618793
2017-01-20,TRGP,USA,0.6522755946311767
2017-01-23,TRGP,USA,0.6275099372993092
2017-01-24,TRGP,USA,0.6452152252885447
2017-01-25,TRGP,USA,0.6458668769051445
2017-01-26,TRGP,USA,0.6480394675856325
2017-01-27,TRGP,USA,0.6359822504904192
2017-01-30,TRGP,USA,0.6307964747427929
2017-01-31,TRGP,USA,0.6357617039836516
2017-02-01,TRGP,USA,0.6515398436833968
2017-02-02,TRGP,USA,0.6606978501037278
2017-02-03,TRGP,USA,0.6719523116013193
2017-02-06,TRGP,USA,0.6769173635421123
2017-02-07,TRGP,USA,0.6472365937879668
2017-02-08,TRGP,USA,0.6522018673538421
2017-02-09,TRGP,USA,0.6544086769470168
2017-02-10,TRGP,USA,0.6547396370697203
2017-02-13,TRGP,USA,0.6571670374946789
2017-02-14,TRGP,USA,0.654298204231059
2017-02-15,TRGP,USA,0.654187908815167
2017-02-16,TRGP,USA,0.6458023987812391
2017-02-17,TRGP,USA,0.6475676573357088
2017-02-21,TRGP,USA,0.6452507887267297
2017-02-22,TRGP,USA,0.629803550049666
2017-02-23,TRGP,USA,0.62042476072248
2017-02-24,TRGP,USA,0.6220798420611013
2017-02-27,TRGP,USA,0.616894066313475
2017-02-28,TRGP,USA,0.6234039041769974
2017-03-01,TRGP,USA,0.6318999312518995
2017-03-02,TRGP,USA,0.6298035500496661
2017-03-03,TRGP,USA,0.6409476422563384
2017-03-06,TRGP,USA,0.6434851312471123
2017-03-07,TRGP,USA,0.6517605083902084
2017-03-08,TRGP,USA,0.6268244065951487
2017-03-09,TRGP,USA,0.612590934618089
2017-03-10,TRGP,USA,0.6147976260112198
2017-03-13,TRGP,USA,0.6236247314088691
2017-03-14,TRGP,USA,0.6064119534522318
2017-03-15,TRGP,USA,0.6273760314246636
2017-03-16,TRGP,USA,0.6269347167860462
2017-03-17,TRGP,USA,0.623072884954272
2017-03-20,TRGP,USA,0.6280382323951746
2017-03-21,TRGP,USA,0.6211972127838665
2017-03-22,TRGP,USA,0.6202042289907179
2017-03-23,TRGP,USA,0.6260520727338059
2017-03-24,TRGP,USA,0.6255002410542143
2017-03-27,TRGP,USA,0.6272657212337661
2017-03-28,TRGP,USA,0.6324516151814362
2017-03-29,TRGP,USA,0.6510985290447796
2017-03-30,TRGP,USA,0.6516500947742726
2017-03-31,TRGP,USA,0.6609184557105174
2017-04-03,TRGP,USA,0.65639465930832
2017-04-04,TRGP,USA,0.6562844082174444
2017-04-05,TRGP,USA,0.6435955891880647
2017-04-06,TRGP,USA,0.654518972362909
2017-04-07,TRGP,USA,0.6548499324856125
2017-04-10,TRGP,USA,0.6589324733492146
2017-04-11,TRGP,USA,0.6549603461015484
2017-04-12,TRGP,USA,0.6496642749380299
2017-04-13,TRGP,USA,0.6448092967880469
2017-04-17,TRGP,USA,0.6385201827313578
2017-04-18,TRGP,USA,0.6346583065745672
2017-04-19,TRGP,USA,0.6151286452339453
2017-04-20,TRGP,USA,0.6199834017588461
2017-04-21,TRGP,USA,0.6115978326248964
2017-04-24,TRGP,USA,0.6196524416361427
2017-04-25,TRGP,USA,0.6287001969655981
2017-04-26,TRGP,USA,0.6293620581109831
2017-04-27,TRGP,USA,0.6195422496452891
2017-04-28,TRGP,USA,0.6183084184878462
2017-05-01,TRGP,USA,0.6264956479482615
2017-05-02,TRGP,USA,0.625149896124324
2017-05-03,TRGP,USA,0.6168505095973263
2017-05-04,TRGP,USA,0.5485481119242125
2017-05-05,TRGP,USA,0.5649227924701252
2017-05-08,TRGP,USA,0.5649227924701252
2017-05-09,TRGP,USA,0.5524735797045797
2017-05-10,TRGP,USA,0.5705304389491602
2017-05-11,TRGP,USA,0.5707547530823246
2017-05-12,TRGP,USA,0.5699697422662819
2017-05-15,TRGP,USA,0.5742317403464177
2017-05-16,TRGP,USA,0.5695210992249475
2017-05-17,TRGP,USA,0.555726119860459
2017-05-18,TRGP,USA,0.5556140809939205
2017-05-19,TRGP,USA,0.5710912981570987
2017-05-22,TRGP,USA,0.5696333153915517
2017-05-23,TRGP,USA,0.5636890795127262
2017-05-24,TRGP,USA,0.5560625467351892
2017-05-25,TRGP,USA,0.5436134964947038
2017-05-26,TRGP,USA,0.5309399548209882
2017-05-30,TRGP,USA,0.5150139764164318
2017-05-31,TRGP,USA,0.5151263107830797
2017-06-01,TRGP,USA,0.5143411226669712
2017-06-02,TRGP,USA,0.510079080261819
2017-06-05,TRGP,USA,0.5061538488815395
2017-06-06,TRGP,USA,0.5110886859361302
2017-06-07,TRGP,USA,0.49448969125705305
2017-06-08,TRGP,USA,0.49796661942112413
2017-06-09,TRGP,USA,0.5133316795177202
2017-06-12,TRGP,USA,0.51299525264299
2017-06-13,TRGP,USA,0.5138924796256369
2017-06-14,TRGP,USA,0.48798471437033286
2017-06-15,TRGP,USA,0.4760962869376984
2017-06-16,TRGP,USA,0.48787254252874507
2017-06-19,TRGP,USA,0.4822649108247157
2017-06-20,TRGP,USA,0.4644322770632666
2017-06-21,TRGP,USA,0.4562450328278459
2017-06-22,TRGP,USA,0.4649930771711833
2017-06-23,TRGP,USA,0.4777787020364538
2017-06-26,TRGP,USA,0.483386511040549
2017-06-27,TRGP,USA,0.4882090876035193
2017-06-28,TRGP,USA,0.4957233451144302
2017-06-29,TRGP,USA,0.4915737405009643
2017-06-30,TRGP,USA,0.5069389187976042
2017-07-03,TRGP,USA,0.5049201359241404
2017-07-05,TRGP,USA,0.4869753155460983
2017-07-06,TRGP,USA,0.498751571137145
2017-07-07,TRGP,USA,0.4891062554861442
2017-07-10,TRGP,USA,0.4916857941425082
2017-07-11,TRGP,USA,0.49191016737569454
2017-07-12,TRGP,USA,0.5069389187976042
2017-07-13,TRGP,USA,0.505368719865453
2017-07-14,TRGP,USA,0.51299525264299
2017-07-17,TRGP,USA,0.516359905540435
2017-07-18,TRGP,USA,0.5150139764164318
2017-07-19,TRGP,USA,0.5232012058768472
2017-07-20,TRGP,USA,0.5202851960207364
2017-07-21,TRGP,USA,0.5143411226669713
2017-07-24,TRGP,USA,0.5192757971965017
2017-07-25,TRGP,USA,0.5230891522353033
2017-07-26,TRGP,USA,0.5187151152886289
2017-07-27,TRGP,USA,0.5316129119954871
2017-07-28,TRGP,USA,0.5348146261325226
2017-07-31,TRGP,USA,0.5306982209563653
2017-08-01,TRGP,USA,0.5285253938757897
2017-08-02,TRGP,USA,0.5260097866681284
2017-08-03,TRGP,USA,0.5261240270104829
2017-08-04,TRGP,USA,0.5240658539724153
2017-08-07,TRGP,USA,0.5122877367306784
2017-08-08,TRGP,USA,0.5007384547737821
2017-08-09,TRGP,USA,0.5129737845600306
2017-08-10,TRGP,USA,0.5048550963500269
2017-08-11,TRGP,USA,0.5065702528609212
2017-08-14,TRGP,USA,0.49993788587697113
2017-08-15,TRGP,USA,0.49364877182028205
2017-08-16,TRGP,USA,0.49021822239840585
2017-08-17,TRGP,USA,0.48735948046352734
2017-08-18,TRGP,USA,0.49524962888879986
2017-08-21,TRGP,USA,0.495821421600792
2017-08-22,TRGP,USA,0.510572639319806
2017-08-23,TRGP,USA,0.509200277711003
2017-08-24,TRGP,USA,0.5031398216390888
2017-08-25,TRGP,USA,0.5041688859956144
2017-08-28,TRGP,USA,0.49490655326160454
2017-08-29,TRGP,USA,0.49673611263991374
2017-08-30,TRGP,USA,0.5000521853193477
2017-08-31,TRGP,USA,0.5096577118805967
2017-09-01,TRGP,USA,0.5093145771533794
2017-09-05,TRGP,USA,0.5113729274915128
2017-09-06,TRGP,USA,0.5217787865494852
2017-09-07,TRGP,USA,0.5210928125951602
2017-09-08,TRGP,USA,0.5169759937188496
2017-09-11,TRGP,USA,0.5208640955103634
2017-09-12,TRGP,USA,0.5304693856715247
2017-09-13,TRGP,USA,0.5395030013207378
2017-09-14,TRGP,USA,0.5453349028329153
2017-09-15,TRGP,USA,0.5366442002858373
2017-09-18,TRGP,USA,0.5400747349327081
2017-09-19,TRGP,USA,0.5430478501849905
2017-09-20,TRGP,USA,0.5509380429352794
2017-09-21,TRGP,USA,0.5353864779445366
2017-09-22,TRGP,USA,0.5369873350130545
2017-09-25,TRGP,USA,0.5528819756309925
2017-09-26,TRGP,USA,0.5464785030319051
2017-09-27,TRGP,USA,0.5516241941896701
2017-09-28,TRGP,USA,0.5432765672697873
2017-09-29,TRGP,USA,0.5408752004044806
2017-10-02,TRGP,USA,0.5364156457261007
2017-10-03,TRGP,USA,0.54179012784369
2017-10-04,TRGP,USA,0.5358438530141085
2017-10-05,TRGP,USA,0.5519672698168653
2017-10-06,TRGP,USA,0.5497945166113171
2017-10-09,TRGP,USA,0.5475076117134471
2017-10-10,TRGP,USA,0.5449918863057418
2017-10-11,TRGP,USA,0.5463640853894847
2017-10-12,TRGP,USA,0.5427048188828116
2017-10-13,TRGP,USA,0.540074734932708
2017-10-16,TRGP,USA,0.5224648343788373
2017-10-17,TRGP,USA,0.5189200446146065
2017-10-18,TRGP,USA,0.5083996497141702
2017-10-19,TRGP,USA,0.5087429469664475
2017-10-20,TRGP,USA,0.5006240962313837
2017-10-23,TRGP,USA,0.4890747551744655
2017-10-24,TRGP,USA,0.48415772200147544
2017-10-25,TRGP,USA,0.46140196776477954
2017-10-26,TRGP,USA,0.46528989225622747
2017-10-27,TRGP,USA,0.48095584533937963
2017-10-30,TRGP,USA,0.48255680583293575
2017-10-31,TRGP,USA,0.48501103766784215
2017-11-01,TRGP,USA,0.49097133397762205
2017-11-02,TRGP,USA,0.5004379311623629
2017-11-03,TRGP,USA,0.5129430082236204
2017-11-06,TRGP,USA,0.5291879937714487
2017-11-07,TRGP,USA,0.5176177904067958
2017-11-08,TRGP,USA,0.5103718174453513
2017-11-09,TRGP,USA,0.5184359563351308
2017-11-10,TRGP,USA,0.5157478657135213
2017-11-13,TRGP,USA,0.4942437908408855
2017-11-14,TRGP,USA,0.485712407177875
2017-11-15,TRGP,USA,0.49459441649587993
2017-11-16,TRGP,USA,0.4896859380510616
2017-11-17,TRGP,USA,0.49132197440762215
2017-11-20,TRGP,USA,0.4978667403840941
2017-11-21,TRGP,USA,0.4935425247558912
2017-11-22,TRGP,USA,0.5058139203305112
2017-11-24,TRGP,USA,0.5070994935571373
2017-11-27,TRGP,USA,0.4922570106292869
2017-11-28,TRGP,USA,0.4860628703078093
2017-11-29,TRGP,USA,0.48769906918943
2017-11-30,TRGP,USA,0.5072163343004561
2017-12-01,TRGP,USA,0.5165659725418345
2017-12-04,TRGP,USA,0.5235781605916032
2017-12-05,TRGP,USA,0.5262661773381854
2017-12-06,TRGP,USA,0.510138135958714
2017-12-07,TRGP,USA,0.5260324367515261
2017-12-08,TRGP,USA,0.530122985668097
2017-12-11,TRGP,USA,0.5404075567061019
2017-12-12,TRGP,USA,0.5422776586994421
2017-12-13,TRGP,USA,0.5453159760508983
2017-12-14,TRGP,USA,0.5492896694491451
2017-12-15,TRGP,USA,0.5418099706760469
2017-12-18,TRGP,USA,0.5495232327357388
2017-12-19,TRGP,USA,0.5339795132729048
2017-12-20,TRGP,USA,0.5322265918480092
2017-12-21,TRGP,USA,0.5405242349243604
2017-12-22,TRGP,USA,0.5515101163723759
2017-12-26,TRGP,USA,0.552912471242299
2017-12-27,TRGP,USA,0.5565355980855733
2017-12-28,TRGP,USA,0.563197204805364
2017-12-29,TRGP,USA,0.5658851772269298
2018-01-02,TRGP,USA,0.573715516430028
2018-01-03,TRGP,USA,0.5835325767447032
2018-01-04,TRGP,USA,0.5886748253261919
2018-01-05,TRGP,USA,0.5662358028819242
2018-01-08,TRGP,USA,0.5678719426635231
2018-01-09,TRGP,USA,0.5670539540352538
2018-01-10,TRGP,USA,0.5787407765181433
2018-01-11,TRGP,USA,0.5939339885260267
2018-01-12,TRGP,USA,0.6011799023874492
2018-01-16,TRGP,USA,0.5931158225976917
2018-01-17,TRGP,USA,0.5984919299658834
2018-01-18,TRGP,USA,0.5924145712877027
2018-01-19,TRGP,USA,0.5928820376860158
2018-01-22,TRGP,USA,0.5960376390309551
2018-01-23,TRGP,USA,0.596388279460955
2018-01-24,TRGP,USA,0.5935835253960924
2018-01-25,TRGP,USA,0.5843507722230491
2018-01-26,TRGP,USA,0.5842337689546702
2018-01-29,TRGP,USA,0.5713781253384403
2018-01-30,TRGP,USA,0.5600416625604467
2018-01-31,TRGP,USA,0.5718357811331162
2018-02-01,TRGP,USA,0.5826767641024106
2018-02-02,TRGP,USA,0.5615904968346771
2018-02-05,TRGP,USA,0.5459840870236006
2018-02-06,TRGP,USA,0.5537276378445221
2018-02-07,TRGP,USA,0.5667131389838967
2018-02-08,TRGP,USA,0.539670062307676
2018-02-09,TRGP,USA,0.5381212280334456
2018-02-12,TRGP,USA,0.5602799095237768
2018-02-13,TRGP,USA,0.5634964429913066
2018-02-14,TRGP,USA,0.5695722798439232
2018-02-15,TRGP,USA,0.5938753169792742
2018-02-16,TRGP,USA,0.5707635442105844
2018-02-20,TRGP,USA,0.5688575537289384
2018-02-21,TRGP,USA,0.5568251881929389
2018-02-22,TRGP,USA,0.5475327587727707
2018-02-23,TRGP,USA,0.5595651243087703
2018-02-26,TRGP,USA,0.5621860773054886
2018-02-27,TRGP,USA,0.5471753070652455
2018-02-28,TRGP,USA,0.5319264671617382
2018-03-01,TRGP,USA,0.5396700623076761
2018-03-02,TRGP,USA,0.5440779192418889
2018-03-05,TRGP,USA,0.5545616869037457
2018-03-06,TRGP,USA,0.5509874653286031
2018-03-07,TRGP,USA,0.5371682549551309
2018-03-08,TRGP,USA,0.5333559784917292
2018-03-09,TRGP,USA,0.5439587735977156
2018-03-12,TRGP,USA,0.5564676182853697
2018-03-13,TRGP,USA,0.561590496834677
2018-03-14,TRGP,USA,0.5568251881929388
2018-03-15,TRGP,USA,0.5521788035702917
2018-03-16,TRGP,USA,0.5686192476655862
2018-03-19,TRGP,USA,0.5499154057061368
2018-03-20,TRGP,USA,0.5531319982736886
2018-03-21,TRGP,USA,0.5658790899246728
2018-03-22,TRGP,USA,0.5538467243886733
2018-03-23,TRGP,USA,0.5506302500211655
2018-03-26,TRGP,USA,0.552655460022012
2018-03-27,TRGP,USA,0.5415761118893437
2018-03-28,TRGP,USA,0.5210854250924216
2018-03-29,TRGP,USA,0.5241828572407946
2018-04-02,TRGP,USA,0.5172730895289982
2018-04-03,TRGP,USA,0.5227532868107815
2018-04-04,TRGP,USA,0.52048968209655
2018-04-05,TRGP,USA,0.5387170301293392
2018-04-06,TRGP,USA,0.5355003932367711
2018-04-09,TRGP,USA,0.5315690154542128
2018-04-10,TRGP,USA,0.5511066848478037
2018-04-11,TRGP,USA,0.5437205857344074
2018-04-12,TRGP,USA,0.5370491684109794
2018-04-13,TRGP,USA,0.5384786206409488
2018-04-16,TRGP,USA,0.5556338056262337
2018-04-17,TRGP,USA,0.5629008625204949
2018-04-18,TRGP,USA,0.5721932328406413
2018-04-19,TRGP,USA,0.5619478303421582
2018-04-20,TRGP,USA,0.5669513859472264
2018-04-23,TRGP,USA,0.5717166354889427
2018-04-24,TRGP,USA,0.551345035236172
2018-04-25,TRGP,USA,0.556944215637068
2018-04-26,TRGP,USA,0.5555146452070547
2018-04-27,TRGP,USA,0.5643304772755244
2018-04-30,TRGP,USA,0.5705251938222157
2018-05-01,TRGP,USA,0.5670027290912618
2018-05-02,TRGP,USA,0.576112598543746
2018-05-03,TRGP,USA,0.5623869435049593
2018-05-04,TRGP,USA,0.5591073946390667
2018-05-07,TRGP,USA,0.5654236799308294
2018-05-08,TRGP,USA,0.5757482173586518
2018-05-09,TRGP,USA,0.5780560879892948
2018-05-10,TRGP,USA,0.583886467675908
2018-05-11,TRGP,USA,0.5844937204010469
2018-05-14,TRGP,USA,0.5933607774135083
2018-05-15,TRGP,USA,0.5916601004079823
2018-05-16,TRGP,USA,0.590202634767627
2018-05-17,TRGP,USA,0.589959659802544
2018-05-18,TRGP,USA,0.5871660165418007
2018-05-21,TRGP,USA,0.5919031935731092
2018-05-22,TRGP,USA,0.5894738723974383
2018-05-23,TRGP,USA,0.5892308383323335
2018-05-24,TRGP,USA,0.5744120988382858
2018-05-25,TRGP,USA,0.5683387294115841
2018-05-29,TRGP,USA,0.5661524423010181
2018-05-30,TRGP,USA,0.5872874227618122
2018-05-31,TRGP,USA,0.5906884812727548
2018-06-01,TRGP,USA,0.5926319559432979
2018-06-04,TRGP,USA,0.5916601004079826
2018-06-05,TRGP,USA,0.59251050539827
2018-06-06,TRGP,USA,0.5923889809782149
2018-06-07,TRGP,USA,0.6039283489064355
2018-06-08,TRGP,USA,0.5989483003350825
2018-06-11,TRGP,USA,0.615103217449518
2018-06-12,TRGP,USA,0.59251050539827
2018-06-13,TRGP,USA,0.5821859088704259
2018-06-14,TRGP,USA,0.5893524661774271
2018-06-15,TRGP,USA,0.5653021702857799
2018-06-18,TRGP,USA,0.5757482173586519
2018-06-19,TRGP,USA,0.578906478204577
2018-06-20,TRGP,USA,0.5893524661774271
2018-06-21,TRGP,USA,0.5859514076664847
2018-06-22,TRGP,USA,0.600648740940521
2018-06-25,TRGP,USA,0.5889882031923767
2018-06-26,TRGP,USA,0.5953042668590572
2018-06-27,TRGP,USA,0.5977334698346843
2018-06-28,TRGP,USA,0.6098802530131041
2018-06-29,TRGP,USA,0.6011344692456048
2018-07-02,TRGP,USA,0.586315729751557
2018-07-03,TRGP,USA,0.5910529806578929
2018-07-05,TRGP,USA,0.5903241591876822
2018-07-06,TRGP,USA,0.605385873646813
2018-07-09,TRGP,USA,0.6149816487044466
2018-07-10,TRGP,USA,0.6182611975703393
2018-07-11,TRGP,USA,0.6132811489989863
2018-07-12,TRGP,USA,0.6217838248263534
2018-07-13,TRGP,USA,0.6347805549698912
2018-07-16,TRGP,USA,0.6277355664079616
2018-07-17,TRGP,USA,0.6267638733977065
2018-07-18,TRGP,USA,0.6287073628432551
2018-07-19,TRGP,USA,0.6352665640000791
2018-07-20,TRGP,USA,0.6271283727828446
2018-07-23,TRGP,USA,0.631379658984009
2018-07-24,TRGP,USA,0.6319869560341643
2018-07-25,TRGP,USA,0.6387889105309891
2018-07-26,TRGP,USA,0.6415826719917761
2018-07-27,TRGP,USA,0.6223911366515144
2018-07-30,TRGP,USA,0.6335660642946187
2018-07-31,TRGP,USA,0.6313407711695914
2018-08-01,TRGP,USA,0.6377692726279582
2018-08-02,TRGP,USA,0.6418488141654481
2018-08-03,TRGP,USA,0.6382636738612574
2018-08-06,TRGP,USA,0.6538401495112358
2018-08-07,TRGP,USA,0.6521094349195734
2018-08-08,TRGP,USA,0.6574251863903883
2018-08-09,TRGP,USA,0.6492660294403808
2018-08-10,TRGP,USA,0.6673150579320583
2018-08-13,TRGP,USA,0.6553235452862048
2018-08-14,TRGP,USA,0.6610102675945572
2018-08-15,TRGP,USA,0.6484006425945387
2018-08-16,TRGP,USA,0.6542110169237351
2018-08-17,TRGP,USA,0.6665732640070381
2018-08-20,TRGP,USA,0.6702818938070125
2018-08-21,TRGP,USA,0.6711472806528547
2018-08-22,TRGP,USA,0.6887017306111669
2018-08-23,TRGP,USA,0.6846220708736331
2018-08-24,TRGP,USA,0.6882072111778239
2018-08-27,TRGP,USA,0.6904323861028074
2018-08-28,TRGP,USA,0.6857346583361248
2018-08-29,TRGP,USA,0.6858583694569909
2018-08-30,TRGP,USA,0.6836332536320291
